Wallet_ID,GNN_Prob,True_Label,Predicted_Class
0xced642dfac794423582e9632d385e24087156b1d,0.57040644,0,1
0xcd6c2c672cc8e54752738aaa3c148fa6589443a1,0.51923156,0,1
0x1b5033637291f1d8a4ced9850f56bc959827d3c5,0.785738,0,1
0x2a2e7dfb3fc840a3840a2e38679206004ea90caa,0.6802753,0,1
0xacdd5d313a2d51e91deb59723ce872ab2664ec89,0.46583995,0,0
0x39391ac30245958e53c4a6e835a30bece7bb4d67,0.4554547,0,0
0xacfa19597fabff34c051961ea152a51eca44b845,0.41332692,0,0
0xcf7f99ae51fc1b5ed044ce385b8659ffefe1d93b,0.31668395,0,0
0x01fe3999d7d8317001de72a21b1639ba808c0c3d,0.3298703,0,0
0xfde76a5d3ff61e3c02c73c4331dfe072e02e97b7,0.4427908,0,0
0x0d21432154a68e005f72d08b468090dcf9756a3c,0.64147633,0,1
0x92251dc7b01910c190965b287bb798be307addc3,0.53210086,0,1
0xbe976f5a42dfe2a47f3a7b46c894a2c71b5e37e8,0.6312197,0,1
0xdb6a94426693907846ec569b48a270b92f803c7d,0.48460773,0,0
0x157682402a88fcf0f70e0419d504cbfa5436cc45,0.8509801,0,1
0x613d001c2c04368d2d9db84fa1bd642d13b5fe81,0.2725928,0,0
0x0b0b4965e91c26a8098bdd29c959b0d82e4864fc,0.4016833,0,0
0x3577d3a779bc35ca52dcd77cb0dcc116755ef60e,0.3963074,0,0
0x1c90991a1ff8782d333f2678269f563528248547,0.96110106,0,1
0x8118d139ea272f0001fb18f0781adf5640c4059c,0.5314306,0,1
0x0938485cebdccb70593bdfaa93baf04f6c4f65de,0.6287936,0,1
0xd02ab799edf0a38863aca8cfe3e6117582917a08,0.4835932,0,0
0x47bbc5e213fd63df27af7ccc9b567e3690cbc05f,0.5645656,0,1
0x2f28b7fef12243f7017e16e57d340ecc4e49885b,0.7511413,1,1
0x1f38d20019a7b1a8bace180af0ae25b7ac0ca100,0.7574929,0,1
0x1e5546cfc9885c693352710fb4df2e501a0579ba,0.6381694,0,1
0x57fa88afc0c79c3336195738f07bb08e28cb4308,0.27158406,0,0
0x1012cb478cbdcc4f3f6d1839380b50bb438662e7,0.51412004,0,1
0x592fce742570b2b969b80ec4a0d69b1fa761f11e,0.3376261,0,0
0xc93dd6ac547dd33a20a46733fea4dfd3ea29176c,0.8422705,0,1
0x5c6c39ce65b75d32609a9c15fd3f957b3993ce94,0.6175794,0,1
0xf98014c52b378c7b49a7790838cefa69c9f86a57,0.99815935,0,1
0x758aa98b7a2358849929385696721615f0d94207,0.4141736,0,0
0xca418eed8ef537298a2dc0fbf5a69a49b726144d,0.28239352,0,0
0x54a07d72e8bece91d3a6789e39de8d3ae0b585ed,0.67522323,0,1
0x46f394e9e52be0430faf16f80c59f960e404e204,0.48299757,0,0
0x751f28c9789d8a4ca8bce5261103e118427c8b96,0.30694416,0,0
0x0af9b9e03001003c208fa32017f58627b6bef436,0.507473,0,1
0x65944732bdde8f3b8150e867eb621312ff8372eb,0.8871198,1,1
0xfa263f9e3ca5e879032fc3921aafda827616b5fa,0.45889002,0,0
0x2eb3317760bc47821571bab92d6196b3fdfa36d1,0.918468,0,1
0xbdf3cdd51c3a9ee1bf6cc42bc3fca884e5a6e6a2,0.45141044,0,0
0x47dd7e9d59b78e1a36e281c52838d9bfe2fce47b,0.7246806,0,1
0xa1c0c0b8c98e3bd25414aa1f5aa4142e2c35fe73,0.3878794,0,0
0xd2867e5c228b7f37529f789e91092a5900dfeab0,0.5709611,0,1
0x36a529879ce03415f621f39bcaff9b9062773dc6,0.55763936,0,1
0xbff084417797c3777e05530adf676ddb565c06e9,0.86390543,0,1
0x5d6abdb38d336dc6dc552f95f366db1278548c7c,0.450328,0,0
0x58b7645280a145ec1ccbeb956c4bf0ac01398758,0.7197732,0,1
0x24278b2fd09b71422eda874234890eed74bb7145,0.6501531,0,1
0xd5d5440aea3388939489bfb2772b85736d4aa790,0.2943622,0,0
0x764b49ee67d45db48ec0d2a484270418f7c0e515,0.8786886,0,1
0xa39dcea1c4071a431d54c003de03f519dc9cfad8,0.83761114,0,1
0xebd9a0b9e352d49afd11287c057fe9ccc62af177,0.435292,0,0
0x254be47fe9b22de775fb32140f54e223dfa698b9,0.7334834,1,1
0xdc9afe63879a0b396d621404ddd0e51b446d9d0d,0.72264117,0,1
0xb05262cde53a12b258cb501d102fc841767883e7,0.8866377,1,1
0xdd3a98b3fd714e645473fb782401f16d696a3669,0.30215898,0,0
0x82f365982c69597a0eb2fc0e124a4a745bf68dfd,0.94764966,0,1
0xbfed4dc8bb89a3d44a28850e3900508595fba14d,0.9697798,1,1
0xe2ef66ed7f206ee916b1fe0ac2206cd9769ccfd4,0.8325798,0,1
0x91a8ab66a5bf07bed4542ec3c89029ad584a35c6,0.90514374,0,1
0x4d580245f6233810302b4fa8d865ec492a9b5ee0,0.57066053,0,1
0x4eee2b6c22ce09ab439aa6c4001269566c59aacb,0.774856,1,1
0x43c7408d2e40492536df102f9a2dbbd24058b1fb,0.56768936,0,1
0x32c619a685797c9e5486c707b3f9a1fd11482ead,0.3053916,0,0
0x6cb457566b275b21a926cedd378a4481fe67d0db,0.8759643,1,1
0x52774561af6ef4af510bc84fe8ef09d0e44defde,0.9992724,1,1
0x584e143e2eb816c8e45007d7362f8fa04b51a946,0.2757798,0,0
0x64fe64da83201d75afa84e0358de626a76385508,0.36719346,0,0
0x3b8aa2d147d0e1030b0135a4281622656b405917,0.30669326,0,0
0x851b84e2d9aa1129f1a9785ab996dd4763d574ba,0.30378512,0,0
0x05d225a5032a212e29da79a8e532d56afeec3891,0.91532904,1,1
0x04623163aa167b77cbfa70b245f6aa9ec3b3db3b,0.38907787,0,0
0xf8061b73b4331ee2524f7b911e6c5367e890d0e5,0.8008116,0,1
0x95847fb16a1e9ec1e7812cefbf09a270229d0ef6,0.5824531,0,1
0x7183c1244ca772c8f5d10f71fc8664de0f0eaa2b,0.3365756,0,0
0x5c333de9dd28cc19a62e76d93533e43afd125bb8,0.873425,1,1
0xc242d5e33c92b1c0c1bbb89201ed460e4baf6301,0.5406591,0,1
0x14aebb4810116b40f430d63d83642cbaf76bc0c6,0.32072568,0,0
0xf29ba36125847951b89da612001056aa2d36ae48,0.6503649,0,1
0x9a82e4907f2ae54533a25314ecc58276c823087d,0.97900385,0,1
0x95adb3cafd3113a39b3f6b9b91f3878e60633627,0.93390703,1,1
0xf5e1c6825d65a4369d4cb8b0c692372bcd0d4de0,0.5063871,0,1
0x4153ecfc73fc62fe5bb18b046f0cd160c9d7c8a0,0.5093632,0,1
0x0535f19097a79b68c8b11e55e7957d1dac8e1e21,0.7723567,1,1
0xc9fcfe3df8ea9a35573b68afe51b097afccfcd37,0.37926385,0,0
0x577cb02bf72c2e27aee46f0df5ae5ad0439728e2,0.42876637,0,0
0xc2ca7416a2e87d3865f7693f4bd67b4402f1cc7d,0.3819787,0,0
0xcdaf1b89a902cfabbd51aa3e02b2ae1022cc69ed,0.9587777,1,1
0xa891b57655374d0f107ea60559ec123ab2e35579,0.57048184,0,1
0xa6929196d60f04fbf57ee1f62c54aadaea4bf60b,0.43722734,0,0
0xdfa3172193f3083a4470f77db5e86328f45027ae,0.6880059,0,1
0xa59b302c9c120997f05c7ef15530278db441cd96,0.5890703,1,1
0xef0610b8405ae8fc3880f89ad8e916f5f1bdea3a,0.5918802,0,1
0x5950355a2b7bb653d0144203ff39a93c7353117c,0.91807294,1,1
0x19641324934cede3882cb4059cf41e3601186695,0.96071666,1,1
0x4a1c93bdf387197aacce18bfe6f42eec353845e7,0.27415702,0,0
0x7fe64460ac08b8523e8c9be7256def994d8f0ba4,0.4275156,0,0
0xcea9c003cecfdbe73d35607f39e0d6038d063269,0.34507662,0,0
0x7b45fc0e6d51c9612c6514a06671ea298c4a24b7,0.5658782,1,1
0x3a196474657ec6be68eef11bce570a88540c3a52,0.41101414,0,0
0x603a5c948e4d3d5b27d9dccb4cc9f58fdf410c90,0.5635091,0,1
0x71b4b90840b0557c86b2c058d65a5f2d2fd67558,0.49039418,0,0
0x3002a88f80439b5da3d709b1009697b8bf08c6b9,0.873886,0,1
0xc99c7d633731b3c7cc0de4e322c976eea3bbc8b5,0.89538234,1,1
0xefcd9bb9308efbc72fc47bc921545f5187aeca46,0.50072974,0,1
0x0b1a1b7036ef74cb6cbdd765ad7f9e6732a16423,0.94903415,0,1
0xb8167898794574b60fd823562de81264c1cfce0a,0.45756972,0,0
0x9ad490a1020b08a2a5e6245a899b75f52742e886,0.48769346,0,0
0x49899a30d0701eadf615536805f615232101b4a3,0.38036948,0,0
0x6b140ba5f371fcf7d3eb3ecf835d7f6228b5b908,0.64870197,0,1
0x231688d6d34d5a0e933825846f17b012353478c3,0.51061696,0,1
0x8ea9bfe4c7e485c9a3ba2907639c400d30604459,0.27649918,0,0
0x0f3dfe6c1ba7c34f8aca09d9e4043c8af3f256af,0.63591605,0,1
0x5d71a018055748cafcefef4c1baff3d99fcf99f3,0.88047034,0,1
0x4a8b0329106fce6c5b9675f9792109b91e310c68,0.99893147,0,1
0xa68af2ef75c762e6006421436a2ee335ad1b67bf,0.9355256,0,1
0x668ede2ae46f94780110eb7e76f0492d8bb1a346,0.9958276,0,1
0x99e7de3d0f1a7db3c7bf4377936828ac83500391,0.75298876,0,1
0x01967f0fa0d74a8fbec5b3ba5d23d6a45049b9a5,0.7742548,0,1
0xc88d8f7a0b411e3bc4cee3d71233855ec5b89791,0.9315104,0,1
0x408f512e2e2501153fb05b3ddae34d4d65d5b969,0.91567755,0,1
0x31694c7892bcaa088b808396ce96b2a418e068c0,0.88720703,0,1
0x1812c48c9a5a9ade3ef338bb7b20dcfda3f7edc5,0.9255253,0,1
0xac1bb762849d3a89780d4de0a3e2e49ad0345bff,0.50982374,0,1
0xdd260cf5af99dc5efb4c7072e80f7f367c1d4f82,0.4296289,0,0
0x33ba7d5a0e75d66caca1b5bfe879e17affa6aa27,0.6635711,0,1
0x40f826cb53df6aac82d06faf61eb8021741f3dc9,0.30738327,0,0
0x1c144d82956b21a791d2b7bc92d0aff4d479f705,0.53275424,0,1
0xf28f6702c75f2186a0e21861f48f81a83fe7cf15,0.26790074,0,0
0x681773a44eab2a895f395a844da16e78e3c191e9,0.7896372,0,1
0x4fb0bfd5a070988d0bb1123187c08a7fc8ff7014,0.73450965,0,1
0xae154038d30423f028b294e68f243008067fe2eb,0.8308733,1,1
0xf3ebbfea0983094547aa4be716f15b98abaf9a04,0.8055927,0,1
0xf2714b6e5eea5acad430bdaf10a438b390a32824,0.7396493,0,1
0x7fa995fbe0bd52e2b0ba23803585aab5c93db15a,0.7316882,0,1
0x858206119a24ef25592b0363996b55e664e4514b,0.4723973,0,0
0x326cc4c671343cadbc91f3bf0a4c865f6e79d8c0,0.51521057,0,1
0x4d584574029fda4362fb90b50be1586d09daa255,0.66211826,0,1
0x9598235eb57263465c9f13dcc7e820b971468c38,0.45009995,0,0
0xab8ad13d09c6cc336d543d683328d224bcb828a5,0.35772598,0,0
0xa91f3f6293fa6d231ed1dfa341f6d79056f2d327,0.5457827,0,1
0x5e8c3c0197640ce1191d7259b4e9be824c8d6582,0.81081206,0,1
0x0f4e4b90e4d34f0948a554cd46668c698c6fc2f1,0.6179246,1,1
0x6778b1dae28ca5e0431dfa79247eae57bf20129c,0.6837148,0,1
0xf83b9bd0d6cc8c5f5e7791f5d7656cb25fd159b5,0.748193,0,1
0xcca753c30678b9bf03cb04a7407d8573f4294016,0.2762232,0,0
0xccaf331f679d9fe70cb1a99eacfc65ebc3e2e04e,0.31445438,0,0
0x8a1cfbb336ce19d2297257e482a8df02aa0361e5,0.58428574,0,1
0xc471712b51281b93d0a1fdc8ee72001e47cbb6d9,0.66680473,0,1
0xc1eeff2d56b8fdca70440899f09231c125bdd1bf,0.6524256,0,1
0xbc4d93229b65b44065b74fd83fe4849892b71486,0.48003078,0,0
0xe61163701522f1a3459189fe2de2bb6a8511c583,0.3894886,0,0
0xb67016d8795576abe7db820e8239a7f5a9eff14a,0.7833214,0,1
0x199b9d95983049bc515ed8a0daf4ae8b0cd5e7b5,0.93742496,0,1
0x0afde6a69c45759e42468149041102ae0e37ca73,0.8760332,0,1
0x73ea6bf3f2b93c67a4116bd18d9da1583cd8b776,0.28225365,0,0
0xcb959e84874963fc9549c21d788753cb09d945d1,0.9559546,0,1
0xc2ec6dcba672fab18156e60ce02a7209738829bb,0.39200574,0,0
0x693e781659ee00d651463f8a6dd39cddc3c8335a,0.95136636,0,1
0xc50495d1bc6eadf7d76059a4fc631c5c9de92dbc,0.84117186,0,1
0x8c1fbf62de17b13a0db062b69daa15a7deec4e55,0.5746657,0,1
0x77ee0c3ec70b9158af898cd639a96cfbda4317d3,0.92196214,0,1
0x8262dccb59dd9911a852be66e2d587fc2c188d45,0.34606022,0,0
0xa88190dc39a1d1543b0379e0d9024d18a2fb50b6,0.36109695,0,0
0x78681890eafc915763b8fe739d65c8163b72426c,0.6748526,0,1
0x68ac8ec73928f74c47a15b3f00a63116a02d23fb,0.3387579,0,0
0x7abd64eeade25f6206ed6466dff330ba2d6ecaa9,0.2695661,0,0
0xdcacbc33841d5b6a50d7ab82842ea0950303b12d,0.82458895,0,1
0x31e7e3746a75a549e4b41408ffd92431b8ab18f4,0.49875823,0,0
0x034a483243ac3ed739bdc8204c2bae8093ce1c8d,0.54271126,0,1
0x282d21d5f29e30014c83ae8fe8bc6aacbbc1e5e0,0.52801657,0,1
0xe14f1c3b272b3ac21b32a76fc21b05800b85de47,0.46080783,0,0
0x6e34abb23bed23616e45654bc20fbd7f3e1dd15d,0.8649626,0,1
0xd2af86d7e5da8cffbd96c776d10c800332e7f8cc,0.37530836,0,0
0xdf352151a0bd01d776046036613a47355fc5d86d,0.73616743,0,1
0xcb80ff7ca9e135ca69132470f58203cf8c0aef6d,0.62499374,0,1
0x5a62c8c2c2debc11817302dfbbd6ae748f512ad4,0.92958146,1,1
0x5fac417b44949eaed4fd252bad249d3a060b3301,0.80776757,0,1
0xb1687439550e93d54cbb679adf687f0613108b68,0.49139446,0,0
0xe49c7472c36cac7d0d87a6e9c983b6aecbb6a5fc,0.37531558,0,0
0x189ce7b56625e2bae5eebd27d410379f77f7dc9e,0.71388984,0,1
0x3dbf38c8d59b7a71e616b841b61cf5f71b843fef,0.790314,0,1
0x46f5af6406bd95168b82c1648b117f46716c04a4,0.62883234,0,1
0x364ef37874f8a3446e9cda0f0680fd6707e69222,0.52183926,0,1
0x94cd53d4ff63caae313ac373deb4cd05e965e6bc,0.42803442,0,0
0xa71d66ea5dc043b32b87a71531dcc415eaa2c8c1,0.61582774,0,1
0xba5f455e992a66c6f5513f9d2ad69fff9a41b55d,0.5169196,0,1
0x4e3fca1a898ff67b6944f9df643d4cce2dcc97ca,0.3903989,0,0
0x79da8775eb27a8f6657b31969775f943ef8dd780,0.34575003,0,0
0x19e0ca4d39cae28c6e70642c84ca6ce17a61c143,0.73327476,0,1
0xbda924dfbda62485c8338cdf2b4945cb52a1fe4f,0.54013944,0,1
0x096c0ab232f8ed3bab4cc62ac438e237f5cd1a6d,0.51170045,0,1
0x6d8a3f6b634bcf66dd524f2d4e35fe857f1d8663,0.52195287,0,1
0xa9b656d85fda6b27a26e0e79ec251e212851575d,0.5572982,0,1
0x223bd0decdc4c31140d0db5521ac05783bba4612,0.89583194,0,1
0x5a358ace5f7a5597b64b441e2da50e436b49f735,0.2804565,0,0
0xddda08a1dab82893b558363411a027c32e16702a,0.8392662,0,1
0x92aede381a5fc2d7f55c1bf94667fea51d627eba,0.34013525,0,0
0x3fb398cb31c966cdc306d9fd980d8e7872196b71,0.26438943,0,0
0x6cb9f6fc8b600fe95b570f63c0c20a024cd0afc6,0.6045437,0,1
0x2ab8bcec348cd00062644cecffa4bdee5f8d5552,0.36241147,0,0
0x91e6c52828180133c181b22ca3c79a0bb49408a1,0.36894757,0,0
0x7ebe237de8f9f4cc57c8cea675c145ecf0489afa,0.39647225,0,0
0x136c6c21b61624a02e27062b551cc2f0b04f906a,0.5437554,0,1
0xf920861922af99e444a81cc16159484cb6c72885,0.30798486,0,0
0x8940f07f7e395b75abfe5ed0bcc776106c94da9f,0.744703,0,1
0x331e42968db77db51f0518b1f6f8659ea8e1aa34,0.9946016,0,1
0x73d55df43a30818bbe07208012a859edf7179a50,0.27030653,0,0
0x92a7243a61cc5d5d2f20d185a329f2fff2c9dc5e,0.32253465,0,0
0xdb240190650e49975dbc6d9c51aeaa9af36f6827,0.2535689,0,0
0x8f838f03b7b5baaa20fcbbe2cf18092dc205e3fc,0.9592021,1,1
0xf4e6e260a6abb030dce4543225c19e5ebf84b549,0.41267005,0,0
0x6719f9765cf3507763c53321f0214c131b18cd7c,0.28267226,0,0
0x3836066f9d39802bba74ddd3e6e0e7eabcba1c4f,0.35388467,0,0
0x697f3fab12e6d15c929334595562427fd0d543f0,0.604099,0,1
0xb2ddfced1968fae06ef3be9916254dc4e3edb2e0,0.32217962,0,0
0x7c775d1ad9820d4169921300ffe65ff49062de14,0.7208254,1,1
0x3013c0b48fc2262e6249967ab18cd463d37d43b6,0.49012998,0,0
0x115d2a4114bcffcc1b1f800ab24cfe9351fd9893,0.4218562,0,0
0xcfb2d0d061a2d0fc63e72b5576b16d19def037cb,0.8922468,0,1
0x5cc59fecaaed35a92159c4c51deaf1f9a34e55c4,0.9187836,1,1
0x0a6e1012e51bd35d7ef2035122d717ca999a0ed8,0.96827245,1,1
0x5afa2b7e9ee14f5456d02674fc4c3e76734b9513,0.5360224,1,1
0x2b5b9d8f097beabbf53224322b1a15238faac768,0.31549418,0,0
0xbf30224b3ee52add2bfdd90ae2749ddf76ea1c3b,0.7675863,0,1
0x4dc6a4d48b1f49468567a1d854450f39d4fb0f1a,0.62977415,0,1
0x35d1d52b51e2f4d3cf17b3c2f495ff45e64e0c4c,0.78862005,1,1
0x218814b515d5ea711dff4bf0eb1ccdc5a42c2826,0.6231497,0,1
0x28873817a463f10c4fb36bc7e55f9cac49f6dca5,0.26540196,0,0
0x19f4e6b299f439317050f59bfc96bc889bcb8a66,0.33072755,0,0
0xd325e24ad916c913622629c209b38d5b5d69c5df,0.34784284,0,0
0xe4cbf7300cf46e678be5ee56d4ad5183954f0567,0.66223836,0,1
0xde349d0789ee3df8109131cea0343f98804d49ac,0.79906857,1,1
0x4b78b67ee2720a583a1fcc9a2b0ad12dbf62929a,0.83647716,0,1
0x11071e17d112b209923b89de94cc9d23f06eab1a,0.59913456,0,1
0x8a33fc22f1628a6c89522a27ca3039b187ae6eae,0.8157966,0,1
0x7261785842f21e70a0b38c4082da380b10d97d2b,0.8414404,0,1
0x766a4f129d15401b87b8150c10e9beb35e33489d,0.8300226,0,1
0x3cdc49caae0dffe08e4151394e6661c8fd4f4ca8,0.99999917,1,1
0xf2adec3843f6b0656bc49a9fb77a7f9c68b53979,0.9958318,1,1
0xcf6c2ff8c007599657ae3ceef36f265006ee8d1c,0.3424132,0,0
0xe76e15b2285a20827560d44e8bb66a16eec672cb,0.4651102,0,0
0x21eaa9e3aab3ae9df4c379bdb07e9ce38895cf2c,0.6372252,0,1
0x04a86f11775622c72654dbaeefa8d8a97dd82cb8,0.54354584,0,1
0x87613e32cefc71a48ebdce619654a2cd27e5e8cd,0.32119444,0,0
0x11cae2d55ad2b96e1a6e844827501d2a11b07a34,0.67465216,0,1
0x3b70c4555d42ab22c9e914eb61abde1de7642352,0.6574495,0,1
0x249809410162d47602fcb555a60f9f78668631bf,0.95301354,1,1
0x7302cab6e93e3236380db5539bb27e30c1e5ad26,0.464368,0,0
0x1cb16bf607f66331f5febfc0f6ab3378ca3104ec,0.5788729,0,1
0x2b611d2272d6a951760eb968d9f6b99931d3fcec,0.7310816,0,1
0x2522a6422166d1277d2121d247f1699af99b4a2e,0.67492414,0,1
0xaf879c6688c6b0b9c2aa551a168895bd4a0c7241,0.70835465,0,1
0x0bec11e1374dc0d87e1c9b5ce3abfd65f516352d,0.35059923,0,0
0x8d611219d727e4aeec69834a72c5a439bf4b4467,0.4134792,0,0
0xa51e0ba9319e5f7d6c91631e8534f7e6a003293c,0.8962947,0,1
0xd89ba65216837deac3421197524fd299bc995080,0.43583256,0,0
0x4b76c1e917f71bd21212fd4ed1916b92752896c0,0.28860626,0,0
0x929bdae4bba0f9cc97c9fc934a397bfd34d2a350,0.90562356,0,1
0x5e3eb4fd0807760abae4815c7a491e6ee7478f6e,0.6089094,0,1
0x6e1b62ad7bceac3ae844bb5055e4c687aef17d71,0.38153762,0,0
0x4480f5f093c5f13712ee721ca49bb4bf1e7ccaa6,0.66121995,0,1
0xb369813ab6f995dd009e40b89ce8cae0190326e5,0.3600177,0,0
0x0a86fb3b2e38bcc3e025d743fd1138d562a1908e,0.91648245,0,1
0xb35a1e729aef9b1f2ff63b788fc82aec1c218c9a,0.5720718,0,1
0x731b35b959058c3031ec363590918f67f25852b2,0.7777949,0,1
0x9b08d2dfd64fd76448047ecdb8273b4c7d30e197,0.77687883,0,1
0x30b421b0529721de4652dcef4ad381876ae41a2e,0.58767205,0,1
0xae60d53e4f0be38eaef9b336324e5cacf42ca4e2,0.5158153,0,1
0x95414d94af8a920847fff569bd4f6ce85de15613,0.8674439,0,1
0x85bc5e8c6eebb33f225557c101cc2736d54ba29f,0.42007264,0,0
0x2ad9bebdacfc8ef7eea4e0c379419558d2f9d9a5,0.64919686,0,1
0x67c0267ca98ec538f37424f8c2c2ba1bfacb67d8,0.3965599,0,0
0x4f1613887821c11fc59931f0318e99b99e40448a,0.26763588,0,0
0x58df15b2553507d6ea3c89b3f4da41fc566fa554,0.6096803,0,1
0x84bb4f7fadda6ed8296ddbc273d7625a254a6a29,0.5780993,0,1
0x4fda28dac9739e1cfbc85053f304d2c7302fc94a,0.88040084,0,1
0x68de281df0243535c953efc919142f54b3c909fc,0.55157197,0,1
0x7ad5c3f4c6dd160cc5e7e13f39c206d686671737,0.9209532,0,1
0x647904e7bc95b46fc7ffd24843f8e6922e1167f2,0.73447084,1,1
0x0404cbc70a10894287b7938e06c73d6fea99be7d,0.74908584,0,1
0x20824db7c746fdc084705e9170bdd5404ea8e9e6,0.72412926,0,1
0x8a2193c683dc288d0282ee32adfe3f471e1f5fb8,0.5059516,0,1
0x21f01068ed53b8f6a2c043a41c012bf4c01f626a,0.46946424,0,0
0x33350a0c0d7b19ad070928ff02ef5b7a95605e3d,0.47530586,0,0
0x9d48ee3b27e3ef6d5df0b75a788c69a1b3a43b04,0.75145596,0,1
0x6bed5bfebb9e1f68ad6a1e9baf29caeeecff0483,0.9642618,0,1
0x8d8256f64b2a7a68a1908d2215b1abf8dfa31abc,0.5803223,1,1
0x4dccd60f45d21e7fc19355fbf48c053fcebdd07b,0.55792874,0,1
0x0cf04fa77f45377d941cded3c661d3bf1034805d,0.26307136,0,0
0x53a5027a04bdd8982c29fdcf21f5eb3804a565ac,0.31703353,0,0
0x8879d9f563a06d19c0675ff2043db8a89e425a7b,0.3998856,0,0
0x9e7722f00b2c924e70a67e587fd78bf52f0ed1d7,0.60025,0,1
0x731a7aaa579367172b3f5b35df0f5f7649595034,0.3222839,0,0
0xce9f1d81888c90189e86361e94482af6150942e3,0.43464035,0,0
0x53c49b2c58ffd226de22621e0305df6ead8d804e,0.90453064,1,1
0x27bfa0fd12659ebba9aa76de7a6a8708a90593e8,0.32685405,0,0
0xeb018c64a04499add1cd9526f7d03a8fcb4b7e3d,0.77305645,0,1
0x4aa8010812e81b452a1975788b401f9bfd58aca0,0.63719267,0,1
0xe61a42f225d417c63e13abf8488359c5b4c0b761,0.584249,0,1
0xab1695d1c0cb0bdf43653cbe140a64f27ff9f3f0,0.39448005,0,0
0x66530c68f6df1276d5d44d575f81c5a90ccbb075,0.85375214,1,1
0x02087c262af2f503ba1377bfaf31598fad619f3d,0.3973848,0,0
0x467d1580459ecf59812f238ca9b93b43e75e3c04,0.79105043,0,1
0xa0bba6882f403ef7124ccadfacd54ae7d374ea2e,0.7905537,0,1
0x684287a770d647c35f61e0998780fc2deae6bd12,0.5016312,0,1
0x0a4fa752b689fe25b4d9e210503c28cf20b0c49a,0.8182924,0,1
0x3822691a7162ae28ba133c14583e7982355ac5c7,0.7683889,0,1
0x2d9cdb1063892fca2c8b02ea663565b23e1c49ae,0.65748984,0,1
0x2a2c18a201509f034699e28b385da8e496903679,0.29672232,0,0
0xed60e7fb6e3ef5a5179502d725c21031306c703c,0.54954666,0,1
0xb8a2d01a67b0297e6878ba2e8e1444e7e3b2459a,0.58410794,0,1
0x550a117f90e4e1107963ce75af2792ece3608ef7,0.37799096,0,0
0x2d3e2aaf9627ee4901ac59c1f15d562ea3e4486c,0.38089848,0,0
0xbce4c94120cd9157a112e9125c76b6c8d208551f,0.39610574,0,0
0x036f2f545ef1a6c71a086a9a5316fbc32a4abfaf,0.98427886,0,1
0x83dab3ba53b0e042d6aa8f023b71e3003479e0b7,0.31637624,0,0
0xcefe6b9eb83fa8fa33538f86ee7b30cf15d4e4e5,0.6700859,0,1
0xbc675071371622006f54e56d724c05b3376ba38e,0.45954064,0,0
0x871533e5c097ac25f0ce40dfc931888e7b19c132,0.7648329,1,1
0x42c3f77dba837726736eb9495dbce89effa5491a,0.83624494,0,1
0x0b08639779aa975ce9cc311d331c91844823523b,0.3126922,0,0
0x1199326c8c127cb3d4da4bb5232fcf7dd09be2b0,0.85400695,0,1
0x109581f00a488649b86aea964f1bb30bc80430d1,0.34749264,0,0
0xcbaecc0d814f529a79c8b33e27c2a70679ce7471,0.4608456,0,0
0x96fc7a4bf7496daa21431409039fa05c65febc4f,0.78601146,0,1
0x55619ce09090c50db1cc899ed736a62ad4f25bae,0.45877236,0,0
0x75657345a2d31dd6fe49aa79a2feb0f22ff80a64,0.82206714,0,1
0x822c079a50e46e1a9507c258a9d8539fd8532143,0.90872514,1,1
0xf4c2012532aa7e395daad4aca6c754716d41ac29,0.31015456,0,0
0xbab63744ac56417f678ac304ea7848fcf6ef1bf0,0.6599159,0,1
0x1b4f19ff53cc508e2a7f4a9c81d69141cf793c1c,0.6899718,1,1
0x94fb97ed6986032b4ff49f9bfc6bd09bd7d4aa88,0.8765496,0,1
0xb07ead4576bf2feeb50b04e063bbcf4640deb699,0.7534209,0,1
0x74b21b6d2b7c2c5016d33f1fd211002a9847d84e,0.72655576,0,1
0x3d6d1e5dc0520d983765d28c7cec7d01891b5978,0.3769926,0,0
0x0583db3da3226db363cdbfaa72f5dffd0f8f391f,0.80289483,0,1
0x4735845f847cea8e3232919242be67be6d7bc23e,0.28001213,0,0
0x24e255938827ddc58ed5e70dd5d99e159456827c,0.7724571,0,1
0x441a9426edb233b71009e6635392f7a5dd8b631f,0.5240267,0,1
0xeb6f50064e494cf17ba69ce72c38af1c91bdd60f,0.48828626,0,0
0xea85a108e0bc60e3eb53d407a4701f22c6fa0e8e,0.3964119,0,0
0x1d596e3f3476dcd1adee70eeecdfbdcf99d8366f,0.8622143,0,1
0x9ebd91fff7404d3a75a655461416583bab3a5c48,0.2963332,0,0
0x75441f4e6c70fb664d0fadc83468ed66b1714a34,0.98664445,1,1
0xd5f06cc2c982d6aa0d9f5383b4c622b27e3f73c9,0.9966551,1,1
0xe0bb2c5fc313fd2d6ec1a6b2fc6b71dab35ae002,0.9494601,0,1
0xee15c0e6ee503bb0bf4c4e36ed98910ca4cedf6e,0.7860134,0,1
0x73f6e7c9ef66671904e40dd5cdf105a665ff1235,0.45137444,0,0
0x166cf34e0faf0c27c1476f30bc0dc59ab3a6000b,0.96992725,1,1
0x182b6380cd42a94db60e0a6fdcb03a24164f34b9,0.69317615,0,1
0xccca7de4e25084b3e8cd4d8953394e3814ddfc2b,0.36357877,0,0
